speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[01:32:18:07],"Los que están jóvenes ahorita piensan una cosa y más adelante piensa en otra. Y anoche me levanté en dos días más. Me estaba diciendo de la guerra que van a comenzar a descender y dice y dice yo creo, yo me voy a llevar, me voy a ir, me van a hablar pa la guerra, dice, porque estoy muy joven y bueno, si te hablan pues bien, suerte, digo, pero y ojalá que no llegue porque yo nunca fui y ojalá que tú no vayas dice.","Those who are young now think one thing and later on they think another. And last night I woke up in two more days. He was telling me about the war that's going to start descending and he says and he says, I think, I'm going to take, I'm going to go, they're going to talk to me about the war, he says, because I'm very young and well, if they talk to you, well, good luck, I say, but I hope it doesn't happen because I never went and I hope you don't go, he says.",conflict
Alfredo Valenzuela,[01:32:47:22],"Pero bueno, a ver qué nos pasa.","But anyway, let's see what happens to us.",
Patricia McDaniel,[01:32:51:00],"Mhm. Entonces está muy preocupado por esos dos. Sí, sí, exactamente. ¿Y las y las hijas? ¿Las mujeres de la familia?","Mhm. So you're very worried about those two. Yes, yes, exactly. And the daughters? The women in the family?",family
Alfredo Valenzuela,[01:32:58:14],"Bueno, las hijas mías. Como le digo, Silvia Pues ella todo el tiempo ha sido. ¿Buena, eh? ¿Y pues qué puedo decir yo de mis hijas? Yo en vez que me visita ella y en veces no y eh, ha crecido en también en la religión de donde yo voy y pues más. Antes de ella le gustaban los bailes y todo eso, pero ya se compuso, también se casó y ahora le tocó un muy buen hombre, ahora es ministro a ser ministro él.","Well, my daughters. As I told you, Silvia. Well, she's always been... Good, huh? And what can I say about my daughters? Sometimes she visits me, sometimes she doesn't, and uh, she's also grown up in the religion where I go, and even more so. Before her, she liked dancing and all that, but she's gotten better now, she also got married, and now she's got a very good man. Now he's a minister.",religion
Alfredo Valenzuela,[01:33:36:27],"¿Ella también puede ser ministra y entonces ya ella tiene su parte, pero digamos que lo tiene en su casa, verdad? Pero no paga mucha renta tampoco. Ahí donde está. ¿Y de la maestra Norma? Pues es la que. La única que eso si paga la renta y todo trabaja pero le ayuda el welfare y tiene muchos muchachitos. ¿Le ha tocado mala suerte a ella con su esposo, eh?","She can also be a minister, and then she already has her share, but let's say she has it at home, right? But she doesn't pay much rent either. There where she is. And what about teacher Norma? Well, she's the one. The only one who does pay rent and everything, works, but she gets welfare and has lots of kids. Has she had bad luck with her husband, huh?",religion;education;family
Alfredo Valenzuela,[01:34:09:16],"Como quiera el welfare le paga el la renta, él le ayuda con los muchachitos, le dan food stamps y así bien, pero eh, suenan veces cuando ella mira que yo necesito algo.","Anyway, welfare pays her rent, he helps her with the kids, they give her food stamps and so on, fine, but eh, there are times when she sees that I need something.",
Alfredo Valenzuela,[01:34:29:00],"¿Prefiero Nike porque estos amigos que tengo aquí también, ellos también me traen, eh? Y toda de todo eso me traen a mí y no van, me miran malo. ¿Y luego luego se viene toda la gente, verdad? Porque nunca, nunca me han visto mal. ¿Y este y esta gordita pues vive en Cornwell, esa es la que le digo que que es la que tiene la tres, la que está muy gordita pero ya bien todo ella ya eh?","I prefer Nike because these friends I have here too, they bring me too, right? And they bring me all of that, and they don't go, they give me dirty looks. And then all the people come, right? Because they've never, ever seen me in a bad light. And this one and this chubby one, well, she lives in Cornwall. She's the one I told her she's the one with the three, the one who's really chubby, but she's fine now, right?",britain
Patricia McDaniel,[01:35:03:16],"¿Y y usted y la familia eh? Sigan con unas costumbres y tradiciones hispanas, por ejemplo a la quinceañera.","And you and your family, huh? Keep up the Hispanic customs and traditions, like the quinceañera.",family;culture;history
Alfredo Valenzuela,[01:35:16:01],"¿Bueno, lo que genera es que nosotros celebramos, bueno, cuando cuando tenía muchachas, verdad? Sí.","Well, what it does is that we celebrate, well, when I had girls, right? Yeah.",
Patricia McDaniel,[01:35:23:28],Y yo hablo de quinceañera solamente como ejemplo.,And I'm talking about a quinceañera only as an example.,
Alfredo Valenzuela,[01:35:27:25],"Ajá. Bueno, si nosotros cuando estábamos en la iglesia este, todavía tenemos retratos. ¿Donde están mis hijas cuando completaron las quinceañeras? ¿Eh?","Yeah. Well, when we were in this church, we still have portraits. Where are my daughters when they completed their quinceañeras? Huh?",religion
Alfredo Valenzuela,[01:35:40:25],"¿Que el otro día le está enseñando ahí? Y le dije Bueno, porque mi mamita está vestida de novia. ¿El tipo de novia sabe que en general la Iglesia cuando completo 15 años, entonces y casi todas son están vestidas así porque así se visten con muy bonitos, con con este completan los 15 años, pero muchos celebran como en los bailes y todo eso de nosotros no, nosotros conocemos Pentecostés es este, nosotros vamos a la iglesia y lo hacemos en la Iglesia y la entregamos en la iglesia que y este y es muy diferente, le damos, eh, y hacemos un party, pues lo hacemos, eh?","What were you teaching her there the other day? And I said, ""Well, because my mommy is dressed as a bride."" Does the type of bride know that generally the Church when they turn 15, then and almost all of them are dressed like that because that's how they dress very pretty, with this they complete the 15 years, but many celebrate like in dances and all that, but we don't, we know Pentecost is this, we go to church and we do it in the Church and we give it in the church and and and this and it's very different, we give it, eh, and we have a party, well we do it, eh?",religion
Alfredo Valenzuela,[01:36:31:14],"Christian Sí, así.","Christian Yes, like that.",
Patricia McDaniel,[01:36:34:06],Entonces en la iglesia o en casa.,So in church or at home.,religion
Alfredo Valenzuela,[01:36:36:29],"No lo hacemos en la En la iglesia tenemos una como una cocina grande. Mhm. Y todo eso. Y ahí lo hacemos, hacemos un par como mesas, así como cake, sodas, chocolate, café. No mal. No, no, ahí no hay nada de alcohol, de trago ni nada de eso. Por eso y con eso celebramos la quinceañera y. Y este, mis hijos.","We don't do it in the church. We have a kind of big kitchen. Mhm. And all that. And we do it there, we make a couple of tables, like cake, sodas, hot chocolate, coffee. Not bad. No, no, there's no alcohol, drinks, or anything like that. That's why and with that we celebrate the quinceañera and. And um, my children.",religion;food and drink
Alfredo Valenzuela,[01:37:08:08],"Pues ellos, los hombres no, no celebran nada de eso. Pero, eh, Como le digo, todavía llevamos los Saben que todo el tiempo celebramos así.","Well, they, men, don't celebrate any of that. But, uh, like I said, we still have the... They know we celebrate like this all the time.",
Patricia McDaniel,[01:37:20:04],Sí. Y cuando se reúnen toda la familia en una reunión.,Yes. And when the whole family gets together for a reunion.,family
Alfredo Valenzuela,[01:37:26:01],"Bueno, cuando nos los miramos, así es cuando vamos a. Pues, casi todo el tiempo estamos aquí cuando hacemos una comida con hombres. Este. Nos queremos ir. Hacemos una buena comida aquí. Una barbecue atrás. Y de ahí le hablo a todos mis hijos, a mis hijos y aquí lo hacemos y en veces queremos ir ahí a la laguna y nos y nos vamos todos para allá pa la laguna y abajo de los árboles y allá estamos todos.","Well, when we look at them, that's when we go. Well, we're here almost all the time when we have a meal with men. Um. We want to leave. We have a good meal here. A barbecue in the back. And from there I talk to all my children, to my children and here we do it and sometimes we want to go there to the lagoon and we all go there to the lagoon and under the trees and there we all are.",recreation
Patricia McDaniel,[01:37:57:10],Comemos y la comida que comen es es la comida hispano o mexicana o.,We eat and the food they eat is Hispanic or Mexican food or.,mexico
Alfredo Valenzuela,[01:38:04:13],Una parte mexicana y otra mexicana y así nos comemos puros stacks. Unos llevan ad dogs y en veces otros hacen este tacos y enchiladas y así. ¿Todo eso los llevan y los calientan allá con todos los componentes eh? Y comemos casi todo de todo.,"One part Mexican and the other part Mexican, and so we eat nothing but stacks. Some bring hot dogs, and sometimes others make tacos and enchiladas and so on. They bring all of that and heat it up there with all the ingredients, right? And we eat almost everything.",mexico
Patricia McDaniel,[01:38:28:22],Así una parte de en nuestra parte de.,So a part of in our part of.,
Alfredo Valenzuela,[01:38:31:09],De de España.,From Spain.,
Patricia McDaniel,[01:38:32:04],"Si es mexicana, usted puede recordar por ejemplo a unos unos. Vamos a ocasiones aquí en Idaho que eran ahora o vamos o más temprano o hace mucho tiempo, unas ocasiones que eran hispanas de de origen aquí en Europa. ¿Entonces me entiende lo que quiero decir? La realidad es que a ver, a ver si puedo explicarlo mejor, a ver si no fue, si hay.","If you're Mexican, you can remember a few, for example. We're going to look back on occasions here in Idaho that were now, or are going back, or earlier, or a long time ago, some occasions that were Hispanic of origin here in Europe. So you understand what I mean? The reality is, let's see if I can explain it better, see if it wasn't, if there is.",mexico;idaho
Patricia McDaniel,[01:39:11:20],"Si usted puede recordar, hay ocasiones que especiales como vamos, fiestas o lo que sea que eran especial, especialmente eh de origen hispana o o mexicana.","If you can remember, there are special occasions like parties or whatever that were special, especially for those of Hispanic or Mexican descent.",mexico
Alfredo Valenzuela,[01:39:29:07],Fiestas.,Parties.,
Patricia McDaniel,[01:39:29:29],Fiestas.,Parties.,
Alfredo Valenzuela,[01:39:30:19],Pero bueno.,Oh well.,
Patricia McDaniel,[01:39:31:15],"Aquí en Idaho pero con gente de este eh, con gente hispana.","Here in Idaho but with people from this eh, with Hispanic people.",idaho
Alfredo Valenzuela,[01:39:37:16],"¿Ah bueno, sí hay aquí, verdad? ¿Pero casi que nosotros, como le digo yo, es como yo tengo muchos años de no no andar en eso, verdad? Pero si lo hacen, sí hacen fiestas el 16 de septiembre que viene siendo, celebran el 14, el 15 y el 16 de septiembre. ¿El 5 de mayo es lo que son de los mexicanos, verdad?","Oh well, there are some here, right? But we, as I say, are like, I haven't been involved in that for many years, right? But they do, they do have parties on September 16th, which is the case; they celebrate on the 14th, 15th, and 16th. May 5th is what Mexicans are all about, right?",
Alfredo Valenzuela,[01:40:06:17],"Y es que lo celebran ahí en los parques. Yo si voy voy a comprar tamales o unas enchiladas o algo así. ¿Menudo En verdad que le dicen Menudo? Bueno güey, lo compro, me da tanto. ¿Pero no, no voy a quedarme verdad? Yo me lo traigo y me lo como por aquí en mi hogar o o no me lo llevo para el parque, me lo llevo para la laguna para verlo como por allá vamos y aún bastante para lo compramos allá no comemos por allá porque nosotros no podemos estar en dos partes.","And they celebrate it there in the parks. If I go, I'll buy tamales or enchiladas or something like that. Menudo? They really call it Menudo? Well, dude, I'll buy it, it gives me that much. But no, I'm not going to stay, right? I bring it and eat it here at home, or I don't take it to the park, I take it to the lagoon to see it like we do over there, and even though we buy it over there, we don't eat it over there because we can't be in two places.",environment;recreation
Patricia McDaniel,[01:40:47:25],"Así es. Ustedes, eh, pueden celebrar lo esas los días especiales, pero juntos como familia en vez de la comunidad hispana. Sí se celebra.","That's right. You, uh, can celebrate those special days, but together as a family instead of as a Hispanic community. Yes, it's celebrated.",family
Alfredo Valenzuela,[01:41:00:15],"Pero nosotros no celebramos ese día. Nosotros nomás vamos y comemos, pero comemos, pero no celebramos. Ese día nosotros vamos a pescar. Sí, vamos a la pesca, sí hijos a la pesca. O yo voy solo o. O mis hijas van conmigo en veces a pescar. Vamos a la pesca y. Y así. Así era. Nos apartamos, a mi esposa no le gusta la pesca.","But we don't celebrate that day. We just go and eat, but we eat, but we don't celebrate. That day we go fishing. Yes, we go fishing, yes, my sons go fishing. Or I go alone or... Or my daughters go fishing with me sometimes. We go fishing and... And so on. That's how it was. We separated ourselves; my wife doesn't like fishing.",recreation;family
Alfredo Valenzuela,[01:41:27:25],"Solo que si le gusta cocinar por allá en el campo. Y antes no le gustaba porque le daba vergüenza decir que era la gente que me que me mira por aquí. Yo viniendo de Pueblo Grande dice y a ver si van a creer que soy india, digo o le digo pues que tiene, digo aquí una cosa muy expresiva de que una vez que le que le hice una alumbrada y de ahí asando unas unas gallinas y quedaron unas gallinas bien sabrosas, ahí mira, siempre salen unas cosas bien sabrosas en esta cuestión pa que los miren y ahí pues le encantó y ahora le gusta mucho andar allá, pero nomás no le gusta la pesca ni","Only if he likes to cook out there in the country. And before he didn't like it because he was ashamed to say that it was the people who look at me around here. I come from Pueblo Grande and he says and let's see if they're going to believe that I'm Indian, I say or I tell him well that he has, I say here something very expressive that once I told him that I made him a lighting and from there I roasted some chickens and some very tasty chickens came out, there look, some very tasty things always come out in this matter for you to look at and there well he loved it and now he likes to go there a lot, but he just doesn't like fishing or",recreation
Alfredo Valenzuela,[01:42:08:29],"nada de eso. Andar. Pero sí le gusta andar en la orilla del agua y todo eso. Sí, pero pescar no le gusta.","None of that. Walking. But he does like walking by the water's edge and all that. Yeah, but he doesn't like fishing.",recreation
Patricia McDaniel,[01:42:19:06],"¿Ah, en cuanto a la otra vez hablando de la de la familia, quién es en esta familia? Y ahora y más y más temprano también, que llevaba más fuerza en hacer, en llegar a decisiones en, en, en making decisions, por ejemplo.","Oh, regarding the previous time talking about the family, who is in this family? And now, and earlier and earlier too, who had more power in doing things, in making decisions, in making decisions, for example.",family
Alfredo Valenzuela,[01:42:38:26],"Pues yo soy el que hago más decisiones aquí, porque yo soy el el el que bueno, tengo más experiencia, verdad? Y tengo más edad que mi esposa y yo nunca tuve mucha escuela o nunca ha tenido escuela y como quiera creen que tengo mucha escuela por la experiencia que yo tengo, tanto como la experiencia en inglés como en español.","Well, I'm the one who makes most of the decisions here, because I'm the one who, well, has more experience, right? And I'm older than my wife, and I never had much schooling, or she's never had schooling, and they still think I have a lot of schooling because of my experience, both in English and Spanish.",family;
Alfredo Valenzuela,[01:43:07:22],"Lo hablo y en inglés y lo hablo en español. Y creen que por la experiencia que yo tengo creen que yo tuve mucha escuela Y no, no la tengo. Pero como yo andaba en muchas partes y este pues ha trabajado en muchas clases de trabajos y eh, tanto como pues como en los campos y en toda clase de trabajos, de de todo, pues mucha gente cree que yo tengo mucha, mucha experiencia y no tengo escuela, no tengo nada de eso.","I speak it in English and I speak it in Spanish. And they think that because of my experience, they think I've had a lot of schooling. And no, I don't. But since I've been around so many places and this guy has worked in so many different kinds of jobs, uh, both in the fields and in all kinds of jobs, everything, so many people think I have a lot of experience, but I don't have any schooling. I don't have any of that.",
Alfredo Valenzuela,[01:43:48:07],"Y la exposición ya la la experiencia que yo tengo. Por eso cuando la escuela mía eh, hablamos de una cosa y hablo yo con ella y entonces yo le digo mira de esta manera y de otra, y ella me dice pues mira cómo lo hacemos de esta manera. Y ahí estamos de una manera de otra, Entonces pa que ella no se enoje, entonces yo le digo bueno, vamos a hacer como tú dar, pero yo en veces yo le doy la movida a ella para que ella también tenga puntos.","And the presentation is already my experience. That's why, at my school, uh, we talk about one thing and I talk to her and then I tell her, look this way and that way, and she tells me, well, look how we do it this way. And there we are, one way and another. So, so she doesn't get angry, then I tell her, okay, let's do what you do, but sometimes I give her the move so she gets points too.",education
Alfredo Valenzuela,[01:44:19:04],"Sí, pero yo sé que está mal, pero.","Yes, but I know it's wrong, but.",
Patricia McDaniel,[01:44:24:29],"Yo Usted cree que la que es la en realidad la. La educación. Hay una educación formal, No en la escuela, pero también hay una educación de la vida que trae la vida. Por favor.","You think that's what it really is? Education. There's formal education, not in school, but there's also a life education that brings life. Please.",education
Alfredo Valenzuela,[01:44:41:24],"Sí. Pues esa es la que traigo yo. Es lo que yo ha pasado. ¿Yo casi todo trabajando y por eso de todo lo que iba pasado y lo que iba, me ha lo que me ha tenido vivo y me ha tenido adelante y lo que ha pasado todas las pruebas, verdad? De trabajo y de sentimientos, de de que nunca tuve padre.","Yes. Well, that's the one I'm carrying. It's what I've been through. I've been working almost all the time, and because of everything I've been through and what's been going on, it's been what's kept me alive and kept me going, and what's made me go through all the trials, right? Of work and feelings, of never having a father.",family
Alfredo Valenzuela,[01:45:09:13],"Y bueno, tuve una madre, pero pobre y nunca la bueno y aunque sea tuvo dinero pues nunca la anduve pidiendo para que me sacara de los calabozos o o pidiendo para otras cosas. Yo nunca fui con ella, sino. Solo que no pudo. No, yo trabajé, yo la mantuve a ella y todo eso y al contrario, yo tenía dos muchachitas en esos tiempos pa atrás, pero no las dieron, eran unas nietas que que eran sobrinos, nietos, no eran sobrinas mías y.","Well, I had a mother, but she was poor and never good, and even if she had money, I never went around asking her to get me out of jail or for other things. I never went to her, but. It's just that she couldn't. No, I worked, I supported her and all that, and on the contrary, I had two little girls back in the day, but they didn't give them to me. They were granddaughters who were nephews, grandchildren, not my nieces and nephews.",family
Alfredo Valenzuela,[01:45:50:03],"Y entonces el me las dio, se las dio mi hermana y a mi mamá y yo las yo entregué a los criamos hasta que darles escuela y me decían papá a mí porque no conocían otro papá, no para mí Y entonces ya me los dieron chiquitas también. Pero este que son las que me escriben, ellos me dicen todavía mi sender.","And then he gave them to me, my sister gave them to my mom, and I gave them to the children until I could put them in school, and they called me ""Dad"" because they didn't know any other dad, not for me. And then they gave them to me when they were little too. But these are the ones who write to me, they still call me ""Sender.""",family;education
Alfredo Valenzuela,[01:46:19:19],"Pero no, no soy yo, soy yo, soy tío. Nomás que son hijas de una hermana mía, pero este.","But no, it's not me, it's me, I'm uncle. It's just that they're daughters of one of my sisters, but this one.",family
Alfredo Valenzuela,[01:46:30:28],"Yo yo fui muy sufrido en mis trabajos, en los campos, con frío, en vez de Es que trabajando y en vez que yo era joven y todo en vez que no tenía, se me acaba el el porque me mandaban un cheque de 350 dollars era en ese tiempo y.","I suffered a lot in my jobs, in the fields, in the cold, instead of working and instead of me being young and everything instead of me not having, I ran out of it because they sent me a check for 350 dollars at that time and.",health
Patricia McDaniel,[01:46:59:16],Quién.,Who.,
Alfredo Valenzuela,[01:47:00:18],"El gobierno. Y entonces este ese fue como el1946, 1952 me lo quitaron porque al principio ya tenía y como ya había conquistado ya la edad, que ya no me podían dar ese dinero y era pa pa mí, pa pa pa pa comer y hoy y yo tenía que pagar renta y comprarle las muchachitas mías que pues diríamos que no eran mías, pero como que era yo las que con con mis hijas este les compraba la ropa pa la escuela, les tenía todo a mi mamá y todo eso y pues","The government. And then this was like 1946, 1952 they took it away from me because at first I already had it and since I had already reached the age, they couldn't give me that money anymore and it was for me, for me to eat and today and I had to pay rent and buy for my girls who, well we would say they weren't mine, but it was like I was the one who with my daughters bought them clothes for school, I had everything for my mom and all that and well",education
Alfredo Valenzuela,[01:47:59:19],"¿eso eh? Se me acababa mi dinero y tenía que ir a trabajar en los ranchos, en el frío y en veces no tenía calentador de leña. Pa pa que alentarles porque había pura Woodstock que le decían.","That's it, huh? I was running out of money and had to go work on the ranches, in the cold, and sometimes I didn't have a wood heater. Dad, I had to encourage them because it was all Woodstock, as they called it.",recreation;health;technology
Patricia McDaniel,[01:48:17:27],Y me pasó esto aquí no.,"And this happened to me here, no.",
Alfredo Valenzuela,[01:48:20:11],Es que fue en San Ángel o Tejas o lo. Mitin Fores.,It was in San Angel or Tejas or whatever. Fores Rally.,
Patricia McDaniel,[01:48:27:23],¿Yo estaba casado?,Was I married?,
Alfredo Valenzuela,[01:48:29:28],"No, no.",No no.,
Patricia McDaniel,[01:48:30:17],Todavía no.,Not yet.,
Alfredo Valenzuela,[01:48:31:07],"No, no. Yo estaba joven. Ya estaba muy llamativo. Yo no. Pues.","No, no. I was young. I was already very striking. Not me. Well.",
Alfredo Valenzuela,[01:48:42:12],"En vez que llegaba cansado, me sentaba en el portal a llorar porque no tenía papá. Bueno, tenía papá. Pero mi mamá pues no la dejaba trabajar. Yo estaba y estaba. Pues si ya estaba cansada de trabajar y cuando ya estaba joven ya tenía mi. ¿Mi hermano ya trabajaba mucho, no? Tuviera más así. Yo tenía unos ocho años, yo era muy de trabajar mucho y yo yo fui trabajador, como ya, y ahí fue cuando ya crecí, que ya podía trabajar.","Instead of coming home tired, I would sit on the porch crying because I didn't have a dad. Well, I had a dad. But my mom wouldn't let her work. I was always there. Well, I was already tired of working, and when I was young, I already had my job. My brother already worked a lot, right? He wished he had more. I was about eight years old, and I was a hard worker, like, and that's when I grew up, and I could work.",family;labor
Alfredo Valenzuela,[01:49:25:22],"Yo ya no quería dejar trabajar ahí y cuando me venía ese dinero pues yo, yo le podía ayudar ahí, ahí y ya después ya no me vino el dinero y nos fuimos pa Houston.","I didn't want to stop working there and when that money came to me, well, I could help him there, there, and then the money didn't come to me anymore and we left for Houston.",
Patricia McDaniel,[01:49:40:27],También con la con con su madre.,Also with her mother.,family
Alfredo Valenzuela,[01:49:43:13],"Me la llevé todos los años, trabajé en un rancho por allá de me vine para acá en 1960","I took her with me every year, I worked on a ranch there and I came here in 1960.",agriculture
Patricia McDaniel,[01:49:54:14],El vino y vino su madre o.,He came and his mother came or.,family
Alfredo Valenzuela,[01:49:56:27],"¿No? ¿Ella murió no hace mucho? No, ya se quedó allá. Mhm. Ella se volvió a ella, se volvió a casar con un viejito y se murió el viejito se quedó sola de vuelta. Pero a ella le dieron otro muchachito, un puertorriqueño y. Y es un puertorriqueño muy grandote y. Y también pensaba que yo era su papá y todavía me miente, me escribe y me dice dad y cree que yo soy su papa","No? She died not long ago? No, she stayed there. Mhm. She went back to her, remarried an old man, and the old man died, and she was left alone again. But they gave her another boy, a Puerto Rican, and... And he's a very big Puerto Rican, and... And she also thought I was her father, and she still lies to me, she writes to me and calls me ""dad,"" and she thinks I'm her dad.",family
Patricia McDaniel,[01:50:26:10],"Usted ha sido padre a muchos, no solamente a sus hijos, a sus hijos propios, pero sino también a a otros también.","You have been a father to many, not only to your children, your own children, but also to others as well.",family
Alfredo Valenzuela,[01:50:36:03],"Y entonces este este muchacho pues cree que yo soy su padre. Y un día pues tuve que mandarle dinero para que saliera del calabozo, también se fue. Cada uno se sepelio. Quién sabe que yo ya estoy grande. Y eso que.","And then this kid thinks I'm his father. And one day I had to send him money to get out of jail, and he left too. We each had our own burial. Who knows, I'm already grown up. And that's all.",family
Patricia McDaniel,[01:50:54:00],¿Es un calabozo?,Is it a dungeon?,
Alfredo Valenzuela,[01:50:55:20],Es.,Is.,
Patricia McDaniel,[01:50:58:00],Carcel,Jail,
Alfredo Valenzuela,[01:51:00:27],O sea.,I mean.,
Patricia McDaniel,[01:51:04:00],"Pues yo, yo creo que usted hace día, eh, ha tenido mucha influencia en las vidas de de de muchos.","Well, I think that you have had a lot of influence on the lives of many people.",
Alfredo Valenzuela,[01:51:15:27],"¿Sí, Pues yo donde yo vengo y hay pobreza, Eh? Yo como yo soy de cuando yo tuve. Yo tuve.","Yeah, well, where I come from, there's poverty, right? I'm like I was when I had it. I had it.",
Alfredo Valenzuela,[01:51:26:16],"Que nosotros estuvimos por eso ahí, tan grande como le digo, ya no tanto como fuimos pobres con un dinero que una tía me dejó, verdad? Pero de ahí compré casa, pero se enfermó mi hermano, las volvieron a vender todo y hermano, medio hermano mío. Este. ¿Y yo no sabía escribir, pero muy bien podía escribir Mándame dinero, verdad?","That's why we were there, as big as I say, not so big anymore, as we were poor with some money an aunt left me, right? But from there I bought a house, but my brother got sick, they sold everything again, and my brother, my half-brother. Um. And I didn't know how to write, but I could write very well, ""Send me money,"" right?",family
Alfredo Valenzuela,[01:51:55:20],"Decía mamá, mándame dinero y. Y pedía 500, 600 $ y todo ese dinero lo estaba sacando de mi dinero que tenía yo en el banco y hasta que quede quebrado. Y ahora ni verdad que no, que quedé de vuelta en el en el mismo, en la misma parte. Tuve que seguir trabajando yo todo el día. Como le dije al cabo el dinero ese era dado de.","Mom said, send me money and... And he asked for $500, $600 and all that money was being taken from my money that I had in the bank and until I went bankrupt. And now it's not true that no, that I was back in the same, in the same place. I had to keep working all day. As I told him at the end, the money was given to...",
Alfredo Valenzuela,[01:52:24:22],"Que no hay mayor alegría. Nunca he tenido. ¿No cocina? Pues yo todo el tiempo he andado trabajando y he trabajado bastante duro, bastante duro. Trabajo pues reconozco que a veces me han partido las manos, que nunca me salen callos, Parezco que tengo mano de mujer o algo, pero me se me han cortado las manos en tanto tiempo. Ellas.","There's no greater joy. I've never had one. Don't you cook? Well, I've been working all the time, and I've worked pretty hard, pretty hard. Work, because I admit that sometimes my hands have been broken, that I never get calluses. I seem to have a woman's hand or something, but my hands have been cut off in so much time. They.",
Patricia McDaniel,[01:52:51:28],"Pero el trabajo así, muy duro ahí y en mucho tiempo también.",But the work is very hard there and for a long time too.,
Alfredo Valenzuela,[01:53:00:21],"¿Ya ver el cuerpo que tenía cuando estaba joven, bien grande, ahora que cuerpo tengo?","Now you know the body I had when I was young, really big, what body do I have now?",
Patricia McDaniel,[01:53:07:01],Y sus hijos siguen también como trabajando.,And their children continue working as well.,
Alfredo Valenzuela,[01:53:10:13],Si ustedes trabajan igual el trabajo son son buenos trabajadores y todo.,"If you work the same way, you are good workers and everything.",
Patricia McDaniel,[01:53:15:15],"Y tienen el que usted ha puesto, han dado a sus hijos un una o han puesto un valor en la educación para que puedan llevar una vida diferente o mejor o.","And they have the one that you have put in place, they have given their children a or have put a value on education so that they can lead a different or better life or.",education
Alfredo Valenzuela,[01:53:32:23],"Bueno, yo he hecho lo posible por hablarles y por decirles bueno y yo le han dicho días. Nosotros estamos, vamos a hacer todo lo posible para ser como tú dices, que ellos quieren hacer como yo, una parte de todo. Mira, yo tengo ahí, tengo 25 años en ese trato donde me casé yo, ahí arriba. Mhm, ahí arriba tengo 25 años de casado.","Well, I've done my best to talk to them and tell them, ""Okay,"" and they've said, ""I'll do my best."" We're here, we're going to do everything possible to be like you say, that they want to be like me, a part of everything. Look, I've been there, I've been in that place where I got married, up there, for 25 years. Mhm, up there, I've been married for 25 years.",
Alfredo Valenzuela,[01:54:02:12],"Ok. En ese retrato yo les mostré un casamiento de cómo cuando se casó un muchacho de joven me costó casi como 2.000 $. Ese. Ese vestido costó como casi como 1.000 $. Desde que tenía dinero, todo un día así. Ahí está, en una caja.","Okay. In that portrait, I showed you a wedding, like when a young man got married, it cost me almost $2,000. That one. That dress cost almost $1,000. Since I had money, a whole day like that. There it is, in a box.",family
Patricia McDaniel,[01:54:31:18],Ahí está.,There it is.,
Alfredo Valenzuela,[01:54:34:15],Y el. Y el.,And him. And him.,
Alfredo Valenzuela,[01:54:43:06],"Y entonces, en ese retrato, les mostré que ese día la comida que yo compré costó bastante. También el. Vinieron casi como 700 almas en ese casamiento. En el café. Y quedó comida para, como por una semana. Llévese el toda la comida que haiga. Pues no me lo voy a comer yo Ahí.","And then, in that portrait, I showed them that the food I bought that day cost quite a bit. So did he. Almost 700 people came to that wedding. At the café. And there was enough food left over for, like, a week. Take all the food there is. I'm not going to eat it.",family
Alfredo Valenzuela,[01:55:15:23],"Eso quiere decir que yo, como ellos me vieron, le digo yo quiero que ustedes hagan lo mismo. Yo ya estoy viejo y bonico y ya yo, tu mamá, le digo eh, Y miren, le dije ustedes podrán hacer esto y sé que les da vergüenza. Y ellos se casaron y no se casaron como yo, la única que se casó, esa gordita que iban y ahorita es que.","That means that I, as they saw me, tell them I want you to do the same. I'm already old and pretty, and I, your mother, tell them, ""Hey,"" and look, I told them you can do this, and I know you're embarrassed. And they got married, and they didn't get married like me. The only one who got married was that chubby girl they were going to, and now it's that...",family
Patricia McDaniel,[01:55:41:27],Ella es la que está.,She is the one who is.,
Alfredo Valenzuela,[01:55:44:28],"Esa es la única que se ha casado y los demás nunca se casaron. O sea, nomás esta se casó. Ahí tiene 22 años, mi.","That's the only one who got married, and the others never did. I mean, only this one got married. She's 22, my.",
Alfredo Valenzuela,[01:56:02:28],"¿Y ella, eh? Pero yo les mostré los otros como me casé y así quiero verlos. A ver si se pueden casar cuando tengan unos diez años. Si quiere. Ellos no se casan. A ver si les compran sus esposas. Que lo merecen los esposos. ¿Verdad que que merecen? Yo me casé a los 15 años. A los 15 años también me casé igual como ella.","And her, huh? But I showed them how I got married, and that's how I want to see them. Let's see if they can get married when they're about ten. If they want. They don't get married. Let's see if they buy them wives. Husbands deserve it. Right? I got married when I was 15. I got married when I was 15, just like her.",
Alfredo Valenzuela,[01:56:25:12],"A los 20 años me casé de vuelta y a los 25 y media casados de vuelta a los 30. Y no me. No pude porque había muchos casamientos adelante. No me hicieron el gancho. Bueno, les dije. Entonces me esperé hasta los 35, que ya nos falta poco. Ya tenemos 32. Nos faltan tres años más.","At 20, I remarried, and at 25 and a half, I remarried at 30. And I didn't. I couldn't because there were so many marriages coming up. They didn't give me the go-ahead. Well, I told them. So I waited until I was 35, which is almost there. We're 32 now. We have three more years to go.",
Patricia McDaniel,[01:56:44:02],Tres años más para que ustedes.,Three more years for you.,
